,bg_geoid,hc_pop_total,hc_hu_total,hc_workers_textile_apparel,hc_workers_eat_drink,hc_workers_other_retail,hc_workers_other_service,hc_workers_education,hc_workers_other_mfg,hc_workers_total,hc_families_income_below_1k,hc_families_total,hc_families_nw_income_below_1k,hc_families_nw_total,area_acres,zh_FAR,zh_USE_1,zh_USE_2,zh_USE_3,zh_USE_4,zh_USE_5,zh_USE_6,zh_USE_7,zh_USE_8,zh_USE_9,zh_USE_10,zh_USE_11,zh_USE_12,zh_USE_13,zh_USE_14,zh_USE_15,zh_USE_16,zh_USE_17,zh_USE_18,census_tract,name,oi_kid_stay_share,cbd_distance_miles
4683,360810347001,2985.3398855517844,1037.4447649804351,85.78105770441513,50.247519159746595,145.02556666899204,59.11707633648281,48.164840351981454,206.91950106996083,1412.7383025408021,19.440346410386187,848.3219275980158,6.0460425503301165,139.32785261175383,1041.5112065478127,1.5180818454201965,0.21586743559174862,0.21586743559174862,0.21586743559174862,1.0,1.0,1.0,0.7841325644082514,1.0,1.0,1.0,0.7841325644082514,1.0,0.7841325644082514,0.7841325644082514,0.0,0.7841325644082514,0.0,0.0,36081034700,"Queens County, NY",0.2461,5.825618928575017
4684,360810347002,2357.909052884085,799.2440404030888,69.00954319081862,38.76614235944208,115.02954205037477,46.76979484528569,35.859291349992134,168.71821659719848,1090.7526854222622,14.99009590760545,667.1119151052059,3.443138675008065,103.97942046765908,828.2446515976249,2.139631120350637,0.4748463001460989,0.4748463001460989,0.4748463001460989,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.5251536998539009,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.5251536998539009,0.9999999999999998,0.5251536998539009,0.5251536998539009,0.0,0.5251536998539009,0.0,0.0,36081034700,"Queens County, NY",0.2461,5.837865017390622
4685,360810351001,3531.7546292977413,1272.017448518296,101.15135514873751,59.767702438119095,173.2644879560801,69.2412792873671,59.47079374400179,238.23307933671686,1715.018803890834,22.53970944503156,1020.3948715265797,6.677069206127517,149.70420188391765,1127.4047697694193,1.4958756720562438,0.20661486335676826,0.20661486335676826,0.20661486335676826,1.0,1.0,1.0,0.7933851366432318,1.0,1.0,1.0,0.7933851366432318,1.0,0.7933851366432318,0.7933851366432318,0.0,0.7933851366432318,0.0,0.0,36081035100,"Queens County, NY",0.35,5.818337504703125
4686,360810351002,3857.363212539114,1417.866012654498,109.36722190121135,66.47415409388651,191.9120335162722,74.41575017849789,66.77267042249503,257.72613404684836,1891.2473465192757,23.18045062105622,1129.44944195505,5.744782336440005,128.2158410118213,1075.5486398735084,1.492897670332892,0.2053740293053718,0.2053740293053718,0.2053740293053718,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.794625970694628,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.794625970694628,0.9999999999999998,0.794625970694628,0.794625970694628,0.0,0.794625970694628,0.0,0.0,36081035100,"Queens County, NY",0.35,5.741009586198162
4687,360810351003,3729.968761880395,1340.0028093341148,106.84971479846173,65.3036544120333,182.4263561367085,73.27427606068363,61.48003910969714,256.51256248423783,1804.8155543683604,22.13784412747901,1080.1812286443064,5.522750767270252,122.02565159769792,1094.5880586286428,1.507672362797345,0.2115301511655604,0.2115301511655604,0.2115301511655604,1.0,1.0,1.0,0.7884698488344396,1.0,1.0,1.0,0.7884698488344396,1.0,0.7884698488344396,0.7884698488344396,0.0,0.7884698488344396,0.0,0.0,36081035100,"Queens County, NY",0.35,5.715772431868844
4688,360810352001,2934.2132400873325,894.9359991104212,54.61817877365244,34.19826200179394,150.8039181622877,32.99868900747952,43.886734116491226,175.44091514354864,1286.612180285337,19.760868593497136,767.8109606047642,8.958009444488491,418.90953816742024,984.3424881067418,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,36081035200,"Queens County, NY",0.2871,12.924327782166568
4689,360810352002,3022.78923849002,899.097786235016,55.91398064430361,33.837186195347485,141.4613610167819,38.38106001125233,41.2020812587498,184.2965132193307,1307.5760133113617,15.657312011334746,772.9271157020098,5.944723781656277,407.8135813388204,1000.6505452775898,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081035200,"Queens County, NY",0.2871,12.764464673435734
4690,360810353001,3024.1970561785124,1059.2267814652714,87.61749441140195,50.04592004288419,147.37771626132684,59.55939707173058,50.02019870036036,205.28505734774996,1445.8862377381631,20.709636081237733,858.7646230977596,7.081799262933771,162.85047306248984,1105.773733383753,1.5180818454201965,0.2158674355917486,0.2158674355917486,0.2158674355917486,1.0,1.0,1.0,0.7841325644082514,1.0,1.0,1.0,0.7841325644082514,1.0,0.7841325644082514,0.7841325644082514,0.0,0.7841325644082514,0.0,0.0,36081035300,"Queens County, NY",0.287,5.886110518861474
4691,360810353002,3305.826702281557,1184.5860529181864,95.97352558213477,54.35771581236293,161.41611407314147,64.91127831989625,55.14254259296921,221.202274417789,1601.390970431975,22.849365797487703,949.4793073857876,7.759674000047312,173.30388082757207,1110.352988897545,1.5180818454201965,0.2158674355917486,0.2158674355917486,0.2158674355917486,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7841325644082513,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7841325644082513,0.9999999999999999,0.7841325644082513,0.7841325644082513,0.0,0.7841325644082513,0.0,0.0,36081035300,"Queens County, NY",0.287,5.902537038633136
4692,360810357001,1887.5514257343457,635.6118060844186,55.63341511956565,27.897379471296787,92.24920478077453,37.1465527073143,32.12885433262198,127.04952883882574,872.6142088568507,15.766648655524534,524.629325603243,6.639028342270215,160.387180467251,836.847020648197,1.5180818454201965,0.2158674355917486,0.2158674355917486,0.2158674355917486,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7841325644082513,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7841325644082513,0.9999999999999999,0.7841325644082513,0.7841325644082513,0.0,0.7841325644082513,0.0,0.0,36081035700,"Queens County, NY",0.2688,6.005416077770317
4693,360810357002,1663.7180145351404,560.3464597516479,47.201182195231915,22.732958836701943,76.5895852366662,34.21640277993599,29.31827780145349,112.59670709761588,771.1717354271321,15.49594371044771,457.50120504307995,7.33803127385611,186.44233819880972,724.9212970772403,2.146501186754732,0.47770882781447155,0.47770882781447155,0.47770882781447155,1.0,1.0,1.0,0.5222911721855286,1.0,1.0,1.0,0.5222911721855286,1.0,0.5222911721855286,0.5222911721855286,0.0,0.5222911721855286,0.0,0.0,36081035700,"Queens County, NY",0.2688,6.105419009784355
4694,360810357003,1529.7597789683437,517.2001796125091,41.65554426231755,20.10497846245613,67.59422263674966,31.821479768325524,27.124950268006327,104.99644989439359,716.6485764559451,14.798915529078233,417.89346895010254,7.7310261489053955,196.3346925318166,751.9772315881966,2.1710918492375866,0.48795493718232774,0.48795493718232774,0.48795493718232774,1.0,1.0,1.0,0.5120450628176723,1.0,1.0,1.0,0.5120450628176723,1.0,0.5120450628176723,0.5120450628176723,0.0,0.5120450628176723,0.0,0.0,36081035700,"Queens County, NY",0.2688,6.144119973304169
4695,360810358001,2671.0281242874657,811.8402559092184,57.17197532741762,30.20562264391957,153.4936409698005,26.381760196853445,46.21944550116337,164.20788895479734,1121.0949644932389,15.348010333743613,709.0390491603772,3.729338918813645,188.98790604125148,895.703054730058,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081035800,"Queens County, NY",0.2935,13.30550136736429
4696,360810358002,2609.20272750761,782.554769465513,54.965271896245085,28.55550638892531,143.8777032278382,26.19985260571348,43.57618022139539,161.29140913947782,1081.3116660785986,14.3003264859017,686.2711842148278,3.1851503337034224,165.9067379220209,938.3791946337914,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081035800,"Queens County, NY",0.2935,13.29366062738307
4697,360810358003,2586.145963929686,764.3990933454261,54.00288132391712,26.827616744372342,135.25253197014763,25.89958153506048,42.26643852914854,161.5703606460241,1052.0431789888605,13.095061981007387,675.2958126968892,2.4019842193680625,133.9614372743823,990.933554489068,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,36081035800,"Queens County, NY",0.2935,13.316364383594442
4698,360810358004,2685.723082743392,787.2510638242885,54.937863602143494,26.647968716878246,135.40475457823928,25.615813760016596,42.451343370759844,170.56871228236244,1073.4083138998167,13.05968235665519,698.2336094385029,1.936215814801448,107.0505678958166,972.3534142815274,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081035800,"Queens County, NY",0.2935,13.383977970836444
4699,360810361001,2374.8630872987023,813.8261815887441,68.38032168557959,36.49055295488002,114.78995070998594,46.78048000196,39.30712986645732,159.91238629933125,1121.3463227248446,18.302609067141706,662.8070220804526,7.708490840523463,184.12001874120008,1055.4254667897342,1.5180818454201965,0.2158674355917486,0.2158674355917486,0.2158674355917486,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7841325644082513,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7841325644082513,0.9999999999999999,0.7841325644082513,0.7841325644082513,0.0,0.7841325644082513,0.0,0.0,36081036100,"Queens County, NY",0.2529,5.987924849942379
4700,360810361002,2945.8134104002647,1034.885465509559,87.53294224554122,46.9775645166822,141.71600951052764,58.1534421884878,48.200297783266755,197.4087882847402,1412.5282075620698,22.414161511781835,832.9632171623598,8.94309048401614,204.23997344777504,1111.330286818182,1.3159143930343487,0.13163099709764525,0.13163099709764525,0.13163099709764525,1.0,1.0,1.0,0.8683690029023547,1.0,1.0,1.0,0.8683690029023547,1.0,0.8683690029023547,0.8683690029023547,0.0,0.8683690029023547,0.0,0.0,36081036100,"Queens County, NY",0.2529,6.018959152358953
4701,360810363001,2635.6509135752917,909.2771119490238,79.48609138743876,40.675500678320944,125.4740020842766,52.551198225338425,42.037147923959864,178.55811359641262,1248.6304107029296,21.17157128938258,734.2829005872244,9.425346675990742,222.4208020848264,1035.5167759029305,1.3730624287814508,0.1554426786589379,0.1554426786589379,0.1554426786589379,1.0,1.0,1.0,0.8445573213410621,1.0,1.0,1.0,0.8445573213410621,1.0,0.8445573213410621,0.8445573213410621,0.0,0.8445573213410621,0.0,0.0,36081036300,"Queens County, NY",0.2131,6.076911082643027
4702,360810363002,2816.6086848427913,983.398201986548,89.00917414641637,45.26346429243074,132.6405900615274,55.955612852372305,44.23774519482081,192.1542426322584,1342.861102337083,22.803739427540616,789.8148263325036,10.50286298789303,236.70913607138806,1095.2827046405005,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036300,"Queens County, NY",0.2131,6.165120066592971
4703,360810365001,2445.7094709235616,837.4362050359011,79.75260062704717,37.97185860954457,110.26661712224882,50.02385918864955,36.90747338384964,171.30115279689548,1153.2600484785899,21.843919920549112,671.0086635175115,11.634781201676686,266.1130955384544,949.9784520582841,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036500,"Queens County, NY",0.2338,6.239074892731493
4704,360810365002,2533.2938868548363,870.7693166955075,88.33369988003412,41.26684313317513,113.13331277950083,52.20808469919672,36.42436054073645,180.59626067909335,1199.1021001479905,21.814858207654215,697.677300720293,11.414636096411646,256.1890176197202,972.5357254321776,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036500,"Queens County, NY",0.2338,6.324112991848914
4705,360810366001,2551.343529305133,758.4298153809699,47.8628145788833,31.105150317669114,117.06829399327609,31.664267621364218,38.59314806184453,146.69592162098397,1127.24351043095,17.324994752243953,639.2338559481163,10.606273993080242,475.3471343688787,1010.6290547715901,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036600,"Queens County, NY",0.3014,12.458434167131541
4706,360810366002,2647.846232164007,778.3342458586569,48.85817581910588,32.386365920085424,121.73334973765128,33.30876084385989,37.93576114688914,153.98754149286964,1151.565481602203,15.694502124889246,660.6421877793667,8.937222823828572,461.31565072695753,946.7184906064147,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036600,"Queens County, NY",0.3014,12.500869144957441
4707,360810367001,2019.6975497951541,685.0255166150693,57.12208055617803,27.79600956458968,88.9839930690545,40.97533171161219,32.38716165926202,137.57444128628595,953.91226556686,18.692405097885207,550.030756665164,10.528158549770994,251.7500873940912,896.4206547744176,1.5097362495854674,0.21239010399394476,0.21239010399394476,0.21239010399394476,1.0,1.0,1.0,0.7876098960060552,1.0,1.0,1.0,0.7876098960060552,1.0,0.7876098960060552,0.7876098960060552,0.0,0.7876098960060552,0.0,0.0,36081036700,"Queens County, NY",0.3276,6.167369981690201
4708,360810367002,2182.566915198968,743.2354999444815,64.26702430008125,31.39740107376224,98.50968740913615,43.925493571110124,34.46588334450876,149.305619803401,1029.4331500224528,19.769464228290452,597.3654486096726,10.798306740147048,252.456311842351,966.0130881797783,1.4097978144966048,0.17074908937358535,0.17074908937358535,0.17074908937358535,1.0,1.0,1.0,0.8292509106264147,1.0,1.0,1.0,0.8292509106264147,1.0,0.8292509106264147,0.8292509106264147,0.0,0.8292509106264147,0.0,0.0,36081036700,"Queens County, NY",0.3276,6.178901730092373
4709,360810368001,2341.1272589881764,679.6274129749885,44.16667667685721,27.601517812304408,98.06732731593277,32.839986530788295,33.12793532080572,133.8060783393279,1021.221460246908,14.43973432869687,572.8301352753739,9.378649401549929,436.5745001801075,977.8628182239718,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036800,"Queens County, NY",0.316,12.307207152304244
4710,360810368002,2415.4860618484345,699.193875284072,44.707746816581896,29.660699196231732,103.73324094921503,33.067794291279185,34.195767375092075,138.85157251667354,1049.2500053488684,14.42873650361782,591.2332378322621,9.222439756935913,446.33606242205246,944.5209625161043,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081036800,"Queens County, NY",0.316,12.330471520077884
4711,360810371001,1828.8666619315027,625.2248589990247,48.353167057369184,22.293792529873862,70.98556305670971,38.40420479530071,29.394909660624535,124.95083204451714,878.3374445941232,20.807090032385076,488.57787092703705,13.752482503667837,320.68348920926053,722.7485595554459,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037100,"Queens County, NY",0.3477,6.306499516852017
4712,360810373001,2162.787075023431,735.0136754726908,78.82810198768912,33.86288895037936,90.59314139196533,45.81604864598876,29.524316480318703,158.77023621961231,1024.7339249146694,20.697832848159532,586.3089286862922,11.942157418346392,269.7987853733076,895.8126990460826,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037300,"Queens County, NY",0.2264,6.410695046335896
4713,360810373002,1832.678062491641,620.4940550947346,67.39100685975924,26.9915511179637,72.15612219416964,39.46946749122384,23.953641336317247,137.19373829194905,874.5346302364295,18.224235414852878,489.0015207291003,12.080107969063901,269.9856969667129,825.5181657939524,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037300,"Queens County, NY",0.2264,6.563298213191042
4714,360810375001,3449.260633145364,1272.9404679218203,104.13487964767883,59.237342137244596,168.67329219681005,66.48920084520022,57.19691202318549,231.9307719757087,1693.171685447975,23.78548055125982,1003.6972901556037,8.086551918857515,174.5518133511258,1118.5487668875537,1.1765280877934707,0.07355336991394622,0.07355336991394622,0.07355336991394622,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9264466300860537,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9264466300860537,0.9999999999999999,0.9264466300860537,0.9264466300860537,0.0,0.9264466300860537,0.0,0.0,36081037500,"Queens County, NY",0.2671,5.980253553223629
4715,360810375002,3155.350248469473,1145.8660694186888,110.17177392826733,59.96895866694747,150.0356599205689,61.58906211318097,44.936243666582676,233.23160438834825,1535.4704439392983,19.79787653033823,911.9362175927724,5.141809857771298,97.20239480259723,1117.88596903489,1.3352806387514058,0.13970026614641906,0.13970026614641906,0.13970026614641906,1.0,1.0,1.0,0.8602997338535809,1.0,1.0,1.0,0.8602997338535809,1.0,0.8602997338535809,0.8602997338535809,0.0,0.8602997338535809,0.0,0.0,36081037500,"Queens County, NY",0.2671,6.12851292605389
4716,360810376001,2619.1728053963598,802.8320282087911,49.57089847621566,29.093099447756188,123.06833608804438,31.171860143404654,39.63059212398082,152.95053044709758,1158.0157334743326,19.137102221987153,685.8658637509278,10.607636707213171,399.7767408441552,840.3704767379945,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037600,"Queens County, NY",0.3219,12.87801324767815
4717,360810376002,2586.6081671214965,785.2807988142164,48.633968771190844,30.019273877267054,119.55675878920052,31.09631728056757,39.14063690868512,153.11922159859435,1145.738600790913,18.835726647088933,671.721167509814,10.44152273539116,408.5706606179576,1047.1998899402024,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037600,"Queens County, NY",0.3219,12.788525940313699
4718,360810376003,2743.385177877701,835.6880488823078,51.56426847224125,32.91739686896532,131.7060865747079,31.71013908617973,41.23409688746943,164.32578630749157,1215.2413641527673,20.207076272585702,716.3947960027244,10.724417526704729,432.8089147658623,1016.9982709454041,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037600,"Queens County, NY",0.3219,12.839030832092362
4719,360810376004,2655.391743412685,811.3219207285717,50.04984594840742,30.70673038521638,132.3401791986367,30.220700699188036,39.72208026865019,156.58934211940124,1161.782604160747,19.66448698870275,698.103519344781,9.58900383690349,370.45227772043404,1009.915399542131,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,36081037600,"Queens County, NY",0.3219,13.011195215398807
